X,Y,Z
-3.9970833183123773,52.66208330332218,0
-3.9970833183123773,52.71208330312214,1
-3.9970833183123773,52.912083302322,1
-3.9970833183123773,52.96208330212197,1
-3.9970833183123773,53.112083301521864,0
-3.9970833183123773,53.212083301121794,1
-3.947083318512391,50.26208331292385,0
-3.947083318512391,50.312083312723814,1
-3.947083318512391,50.36208331252378,1
-3.947083318512391,50.56208331172364,0
-3.947083318512391,50.66208331132357,0
-3.947083318512391,50.712083311123536,1
-3.947083318512391,50.7620833109235,1
-3.947083318512391,50.812083310723466,1
-3.947083318512391,50.86208331052343,1
-3.947083318512391,50.912083310323396,1
-3.947083318512391,50.96208331012336,1
-3.947083318512391,51.01208330992333,1
-3.947083318512391,51.06208330972329,1
-3.947083318512391,51.11208330952326,1
-3.947083318512391,51.16208330932322,1
-3.947083318512391,51.21208330912319,0
-3.947083318512391,51.61208330752291,1
-3.947083318512391,51.662083307322874,1
-3.947083318512391,51.71208330712284,0
-3.947083318512391,51.762083306922804,1
-3.947083318512391,51.862083306522734,0
-3.947083318512391,51.9120833063227,1
-3.947083318512391,51.962083306122665,0
-3.947083318512391,52.01208330592263,1
-3.947083318512391,52.162083305322525,0
-3.947083318512391,52.21208330512249,1
-3.947083318512391,52.262083304922456,0
-3.947083318512391,52.362083304522386,1
-3.947083318512391,52.41208330432235,1
-3.947083318512391,52.51208330392228,0
-3.947083318512391,52.56208330372225,1
-3.947083318512391,52.71208330312214,1
-3.947083318512391,52.86208330252204,1
-3.947083318512391,52.912083302322,1
-3.947083318512391,52.96208330212197,1
-3.947083318512391,53.01208330192193,0
-3.947083318512391,53.0620833017219,0
-3.947083318512391,53.26208330092176,1
-3.8970833187124043,50.212083313123884,1
-3.8970833187124043,50.26208331292385,1
-3.8970833187124043,50.312083312723814,1
-3.8970833187124043,50.36208331252378,1
-3.8970833187124043,50.412083312323745,1
-3.8970833187124043,50.512083311923675,0
-3.8970833187124043,50.56208331172364,0
-3.8970833187124043,50.66208331132357,1
-3.8970833187124043,50.712083311123536,0
-3.8970833187124043,50.7620833109235,1
-3.8970833187124043,50.812083310723466,0
-3.8970833187124043,50.86208331052343,1
-3.8970833187124043,50.912083310323396,1
-3.8970833187124043,50.96208331012336,1
-3.8970833187124043,51.01208330992333,0
-3.8970833187124043,51.06208330972329,1
-3.8970833187124043,51.11208330952326,0
-3.8970833187124043,51.16208330932322,0
-3.8970833187124043,51.61208330752291,1
-3.8970833187124043,51.662083307322874,1
-3.8970833187124043,51.71208330712284,1
-3.8970833187124043,51.762083306922804,1
-3.8970833187124043,51.81208330672277,1
-3.8970833187124043,51.9120833063227,1
-3.8970833187124043,51.962083306122665,1
-3.8970833187124043,52.01208330592263,0
-3.8970833187124043,52.11208330552256,0
-3.8970833187124043,52.162083305322525,0
-3.8970833187124043,52.262083304922456,1
-3.8970833187124043,52.31208330472242,1
-3.8970833187124043,52.362083304522386,1
-3.8970833187124043,52.51208330392228,0
-3.8970833187124043,52.56208330372225,1
-3.8970833187124043,52.71208330312214,1
-3.8970833187124043,52.76208330292211,0
-3.8970833187124043,52.96208330212197,0
-3.8970833187124043,53.01208330192193,1
-3.8970833187124043,53.0620833017219,0
-3.8970833187124043,53.112083301521864,0
-3.8970833187124043,53.16208330132183,0
-3.8970833187124043,53.212083301121794,1
-3.8970833187124043,53.26208330092176,1
-3.8970833187124043,53.312083300721724,0
-3.847083318912418,50.212083313123884,1
-3.847083318912418,50.26208331292385,1
-3.847083318912418,50.312083312723814,1
-3.847083318912418,50.36208331252378,1
-3.847083318912418,50.412083312323745,1
-3.847083318912418,50.46208331212371,0
-3.847083318912418,50.512083311923675,1
-3.847083318912418,50.56208331172364,0
-3.847083318912418,50.612083311523605,0
-3.847083318912418,50.66208331132357,1
-3.847083318912418,50.712083311123536,0
-3.847083318912418,50.7620833109235,1
-3.847083318912418,50.812083310723466,1
-3.847083318912418,50.86208331052343,1
-3.847083318912418,50.912083310323396,0
-3.847083318912418,50.96208331012336,1
-3.847083318912418,51.01208330992333,1
-3.847083318912418,51.06208330972329,0
-3.847083318912418,51.16208330932322,0
-3.847083318912418,51.21208330912319,1
-3.847083318912418,51.56208330772294,1
-3.847083318912418,51.61208330752291,1
-3.847083318912418,51.662083307322874,1
-3.847083318912418,51.71208330712284,1
-3.847083318912418,51.762083306922804,1
-3.847083318912418,51.862083306522734,0
-3.847083318912418,51.9120833063227,0
-3.847083318912418,51.962083306122665,1
-3.847083318912418,52.01208330592263,0
-3.847083318912418,52.31208330472242,0
-3.847083318912418,52.362083304522386,0
-3.847083318912418,52.56208330372225,1
-3.847083318912418,52.61208330352221,1
-3.847083318912418,52.71208330312214,1
-3.847083318912418,52.76208330292211,0
-3.847083318912418,53.01208330192193,1
-3.847083318912418,53.0620833017219,1
-3.847083318912418,53.112083301521864,1
-3.847083318912418,53.16208330132183,1
-3.847083318912418,53.212083301121794,1
-3.847083318912418,53.26208330092176,1
-3.847083318912418,53.312083300721724,1
-3.7970833191124314,50.212083313123884,1
-3.7970833191124314,50.26208331292385,1
-3.7970833191124314,50.312083312723814,1
-3.7970833191124314,50.36208331252378,1
-3.7970833191124314,50.412083312323745,0
-3.7970833191124314,50.46208331212371,1
-3.7970833191124314,50.512083311923675,1
-3.7970833191124314,50.56208331172364,0
-3.7970833191124314,50.612083311523605,1
-3.7970833191124314,50.66208331132357,1
-3.7970833191124314,50.712083311123536,1
-3.7970833191124314,50.7620833109235,1
-3.7970833191124314,50.812083310723466,1
-3.7970833191124314,50.86208331052343,0
-3.7970833191124314,50.96208331012336,1
-3.7970833191124314,51.01208330992333,0
-3.7970833191124314,51.16208330932322,0
-3.7970833191124314,51.21208330912319,0
-3.7970833191124314,51.56208330772294,1
-3.7970833191124314,51.61208330752291,1
-3.7970833191124314,51.662083307322874,1
-3.7970833191124314,51.71208330712284,1
-3.7970833191124314,51.762083306922804,1
-3.7970833191124314,51.862083306522734,0
-3.7970833191124314,51.9120833063227,0
-3.7970833191124314,51.962083306122665,1
-3.7970833191124314,52.01208330592263,0
-3.7970833191124314,52.062083305722595,1
-3.7970833191124314,52.31208330472242,0
-3.7970833191124314,52.51208330392228,0
-3.7970833191124314,52.56208330372225,0
-3.7970833191124314,52.61208330352221,0
-3.7970833191124314,52.76208330292211,0
-3.7970833191124314,53.01208330192193,0
-3.7970833191124314,53.0620833017219,1
-3.7970833191124314,53.112083301521864,1
-3.7970833191124314,53.16208330132183,0
-3.7970833191124314,53.212083301121794,1
-3.7970833191124314,53.26208330092176,1
-3.7970833191124314,53.312083300721724,1
-3.747083319312445,50.212083313123884,1
-3.747083319312445,50.26208331292385,1
-3.747083319312445,50.312083312723814,1
-3.747083319312445,50.36208331252378,1
-3.747083319312445,50.412083312323745,1
-3.747083319312445,50.46208331212371,1
-3.747083319312445,50.512083311923675,1
-3.747083319312445,50.56208331172364,1
-3.747083319312445,50.612083311523605,1
-3.747083319312445,50.712083311123536,1
-3.747083319312445,50.7620833109235,1
-3.747083319312445,50.812083310723466,1
-3.747083319312445,50.86208331052343,1
-3.747083319312445,50.912083310323396,1
-3.747083319312445,50.96208331012336,0
-3.747083319312445,51.01208330992333,0
-3.747083319312445,51.16208330932322,0
-3.747083319312445,51.21208330912319,0
-3.747083319312445,51.46208330812301,1
-3.747083319312445,51.51208330792298,1
-3.747083319312445,51.61208330752291,1
-3.747083319312445,51.662083307322874,1
-3.747083319312445,51.71208330712284,1
-3.747083319312445,51.762083306922804,1
-3.747083319312445,51.962083306122665,0
-3.747083319312445,52.01208330592263,0
-3.747083319312445,52.56208330372225,0
-3.747083319312445,52.61208330352221,1
-3.747083319312445,52.66208330332218,1
-3.747083319312445,52.912083302322,0
-3.747083319312445,53.16208330132183,1
-3.747083319312445,53.212083301121794,1
-3.747083319312445,53.26208330092176,1
-3.747083319312445,53.312083300721724,1
-3.6970833195124584,50.212083313123884,1
-3.6970833195124584,50.26208331292385,1
-3.6970833195124584,50.312083312723814,1
-3.6970833195124584,50.36208331252378,1
-3.6970833195124584,50.412083312323745,1
-3.6970833195124584,50.46208331212371,1
-3.6970833195124584,50.512083311923675,1
-3.6970833195124584,50.56208331172364,1
-3.6970833195124584,50.612083311523605,1
-3.6970833195124584,50.66208331132357,1
-3.6970833195124584,50.712083311123536,1
-3.6970833195124584,50.7620833109235,1
-3.6970833195124584,50.812083310723466,1
-3.6970833195124584,50.86208331052343,1
-3.6970833195124584,50.912083310323396,1
-3.6970833195124584,50.96208331012336,0
-3.6970833195124584,51.01208330992333,0
-3.6970833195124584,51.11208330952326,1
-3.6970833195124584,51.46208330812301,1
-3.6970833195124584,51.51208330792298,1
-3.6970833195124584,51.56208330772294,1
-3.6970833195124584,51.61208330752291,1
-3.6970833195124584,51.662083307322874,1
-3.6970833195124584,51.71208330712284,1
-3.6970833195124584,51.762083306922804,1
-3.6970833195124584,51.81208330672277,0
-3.6970833195124584,51.9120833063227,0
-3.6970833195124584,52.062083305722595,0
-3.6970833195124584,52.162083305322525,0
-3.6970833195124584,52.46208330412232,0
-3.6970833195124584,52.51208330392228,0
-3.6970833195124584,52.56208330372225,0
-3.6970833195124584,52.61208330352221,0
-3.6970833195124584,52.66208330332218,0
-3.6970833195124584,52.71208330312214,0
-3.6970833195124584,52.81208330272207,0
-3.6970833195124584,52.86208330252204,0
-3.6970833195124584,53.01208330192193,0
-3.6970833195124584,53.112083301521864,0
-3.6970833195124584,53.16208330132183,1
-3.6970833195124584,53.212083301121794,0
-3.6970833195124584,53.26208330092176,1
-3.647083319712472,50.26208331292385,1
-3.647083319712472,50.312083312723814,1
-3.647083319712472,50.36208331252378,1
-3.647083319712472,50.412083312323745,1
-3.647083319712472,50.46208331212371,1
-3.647083319712472,50.512083311923675,1
-3.647083319712472,50.56208331172364,1
-3.647083319712472,50.612083311523605,1
-3.647083319712472,50.66208331132357,1
-3.647083319712472,50.712083311123536,1
-3.647083319712472,50.7620833109235,1
-3.647083319712472,50.812083310723466,1
-3.647083319712472,50.86208331052343,1
-3.647083319712472,50.912083310323396,1
-3.647083319712472,50.96208331012336,0
-3.647083319712472,51.01208330992333,1
-3.647083319712472,51.06208330972329,0
-3.647083319712472,51.11208330952326,0
-3.647083319712472,51.16208330932322,1
-3.647083319712472,51.41208330832305,1
-3.647083319712472,51.46208330812301,1
-3.647083319712472,51.51208330792298,1
-3.647083319712472,51.56208330772294,1
-3.647083319712472,51.61208330752291,1
-3.647083319712472,51.662083307322874,1
-3.647083319712472,51.71208330712284,1
-3.647083319712472,51.862083306522734,0
-3.647083319712472,51.9120833063227,1
-3.647083319712472,52.062083305722595,1
-3.647083319712472,52.11208330552256,0
-3.647083319712472,52.31208330472242,0
-3.647083319712472,52.362083304522386,1
-3.647083319712472,52.41208330432235,0
-3.647083319712472,52.51208330392228,0
-3.647083319712472,52.56208330372225,1
-3.647083319712472,52.61208330352221,0
-3.647083319712472,52.71208330312214,0
-3.647083319712472,52.86208330252204,1
-3.647083319712472,52.912083302322,1
-3.647083319712472,52.96208330212197,0
-3.647083319712472,53.01208330192193,0
-3.647083319712472,53.16208330132183,0
-3.647083319712472,53.212083301121794,1
-3.647083319712472,53.26208330092176,1
-3.647083319712472,54.46208329612092,1
-3.647083319712472,54.51208329592089,1
-3.5970833199124854,50.312083312723814,1
-3.5970833199124854,50.36208331252378,1
-3.5970833199124854,50.412083312323745,1
-3.5970833199124854,50.46208331212371,1
-3.5970833199124854,50.512083311923675,1
-3.5970833199124854,50.56208331172364,1
-3.5970833199124854,50.612083311523605,1
-3.5970833199124854,50.66208331132357,1
-3.5970833199124854,50.712083311123536,1
-3.5970833199124854,50.7620833109235,1
-3.5970833199124854,50.812083310723466,0
-3.5970833199124854,50.86208331052343,1
-3.5970833199124854,50.912083310323396,1
-3.5970833199124854,50.96208331012336,1
-3.5970833199124854,51.01208330992333,1
-3.5970833199124854,51.06208330972329,0
-3.5970833199124854,51.11208330952326,0
-3.5970833199124854,51.16208330932322,1
-3.5970833199124854,51.21208330912319,1
-3.5970833199124854,51.36208330852308,0
-3.5970833199124854,51.41208330832305,1
-3.5970833199124854,51.46208330812301,1
-3.5970833199124854,51.51208330792298,1
-3.5970833199124854,51.56208330772294,1
-3.5970833199124854,51.61208330752291,1
-3.5970833199124854,51.662083307322874,1
-3.5970833199124854,51.71208330712284,1
-3.5970833199124854,51.762083306922804,0
-3.5970833199124854,51.9120833063227,1
-3.5970833199124854,51.962083306122665,0
-3.5970833199124854,52.062083305722595,0
-3.5970833199124854,52.11208330552256,0
-3.5970833199124854,52.162083305322525,0
-3.5970833199124854,52.41208330432235,1
-3.5970833199124854,52.46208330412232,1
-3.5970833199124854,52.51208330392228,0
-3.5970833199124854,52.56208330372225,0
-3.5970833199124854,52.86208330252204,1
-3.5970833199124854,52.912083302322,1
-3.5970833199124854,53.01208330192193,1
-3.5970833199124854,53.112083301521864,0
-3.5970833199124854,53.16208330132183,1
-3.5970833199124854,53.212083301121794,1
-3.5970833199124854,53.26208330092176,1
-3.5970833199124854,54.41208329632096,0
-3.5970833199124854,54.46208329612092,1
-3.5970833199124854,54.51208329592089,1
-3.5970833199124854,54.56208329572085,1
-3.5970833199124854,54.61208329552082,1
-3.5970833199124854,54.662083295320784,0
-3.547083320112499,50.36208331252378,1
-3.547083320112499,50.412083312323745,1
-3.547083320112499,50.46208331212371,1
-3.547083320112499,50.512083311923675,1
-3.547083320112499,50.56208331172364,1
-3.547083320112499,50.612083311523605,1
-3.547083320112499,50.66208331132357,1
-3.547083320112499,50.712083311123536,1
-3.547083320112499,50.7620833109235,1
-3.547083320112499,50.812083310723466,1
-3.547083320112499,50.86208331052343,1
-3.547083320112499,50.912083310323396,1
-3.547083320112499,50.96208331012336,1
-3.547083320112499,51.01208330992333,1
-3.547083320112499,51.06208330972329,1
-3.547083320112499,51.11208330952326,1
-3.547083320112499,51.16208330932322,1
-3.547083320112499,51.36208330852308,0
-3.547083320112499,51.41208330832305,1
-3.547083320112499,51.46208330812301,1
-3.547083320112499,51.51208330792298,1
-3.547083320112499,51.56208330772294,1
-3.547083320112499,51.61208330752291,1
-3.547083320112499,51.662083307322874,1
-3.547083320112499,51.71208330712284,1
-3.547083320112499,51.762083306922804,1
-3.547083320112499,51.9120833063227,0
-3.547083320112499,51.962083306122665,0
-3.547083320112499,52.262083304922456,1
-3.547083320112499,52.31208330472242,0
-3.547083320112499,52.362083304522386,0
-3.547083320112499,52.41208330432235,1
-3.547083320112499,52.46208330412232,1
-3.547083320112499,52.51208330392228,1
-3.547083320112499,52.56208330372225,1
-3.547083320112499,52.912083302322,1
-3.547083320112499,52.96208330212197,1
-3.547083320112499,53.01208330192193,1
-3.547083320112499,53.0620833017219,0
-3.547083320112499,53.112083301521864,0
-3.547083320112499,53.16208330132183,0
-3.547083320112499,53.212083301121794,1
-3.547083320112499,53.26208330092176,1
-3.547083320112499,53.312083300721724,1
-3.547083320112499,54.41208329632096,1
-3.547083320112499,54.46208329612092,1
-3.547083320112499,54.51208329592089,1
-3.547083320112499,54.56208329572085,1
-3.547083320112499,54.61208329552082,1
-3.547083320112499,54.662083295320784,1
-3.547083320112499,54.71208329512075,1
-3.4970833203125125,50.412083312323745,1
-3.4970833203125125,50.46208331212371,1
-3.4970833203125125,50.512083311923675,1
-3.4970833203125125,50.56208331172364,1
-3.4970833203125125,50.612083311523605,1
-3.4970833203125125,50.66208331132357,1
-3.4970833203125125,50.712083311123536,1
-3.4970833203125125,50.7620833109235,1
-3.4970833203125125,50.812083310723466,1
-3.4970833203125125,50.86208331052343,1
-3.4970833203125125,50.912083310323396,1
-3.4970833203125125,50.96208331012336,1
-3.4970833203125125,51.01208330992333,1
-3.4970833203125125,51.06208330972329,0
-3.4970833203125125,51.11208330952326,1
-3.4970833203125125,51.16208330932322,1
-3.4970833203125125,51.21208330912319,0
-3.4970833203125125,51.36208330852308,1
